1000MERCIS,1000mercis
ABC ARBITRAGE,abcarbitrage
ABN AMRO,abnamro
ABN AMRO BANK N.V,abnamrobanknv
ACANTHE DEVELOPPEMENT,acanthedeveloppement
ACCES INDUSTRIE,accesindustrie
ACCESS2NET,access2net
ACCOR,accor
ACTEOS,acteos
ACTIA GROUP,actiagroup
ADECCO,adecco
ADENCLASSIFIEDS,adenclassifieds
ADLPARTNER,adlpartner
ADOMOS,adomos
ADT S.I.I.C,adtsiic
ADVERLINE,adverline
AEDIAN,aedian
AEROPORTS DE PARIS,aeroportsdeparis
AES CHEMUNEX SA,aeschemunexsa
AFFINE,affine
AFFIPARIS,affiparis
AFONE,afone
AGENCE FRANCAISE DE DEVELOPPEMENT,agencefrancaisededeveloppement
AGF,agf
AGTA RECORD,agtarecord
AIR FRANCE-KLM,airfranceklm
AIR LIQUIDE,airliquide
AKKA TECHNOLOGIES,akkatechnologies
ALAIN AFFLELOU,alainafflelou
ALCAN,alcan
ALCATEL-LUCENT,alcatellucent
ALDETA,aldeta
ALES GROUPE,alesgroupe
ALLIANCE DEVELOPPEMENT CAPITAL S.I.I.C,alliancedeveloppementcapitalsiic
ALPHA MOS,alphamos
ALSTOM,alstom
ALTADIS,altadis
ALTAMIR AMBOISE,altamiramboise
ALTAREA COGEDIM,altareacogedim
ALTAREIT,altareit
ALTEN,alten
ALTI,alti
ALTRAN TECHNOLOGIES,altrantechnologies
ALTRIA GROUP,altriagroup
AMBOISE INVESTISSEMENT,amboiseinvestissement
AMERICOM GOVERNMENT SERVICES,americomgovernmentservices
ANF IMMOBILIER,anfimmobilier
ANHEUSER-BUSCH-INBEV SA/NV,anheuserbuschinbevsanv
ANOVO,anovo
ANTEVENIO,antevenio
APEM,apem
APRIL GROUP,aprilgroup
APS - AUTOLUBRIFICATION PRODUITS DE SYNTHESE,apsautolubrificationproduitsdesynthese
AQUILA,aquila
ARBEL,arbel
ARCELORMITTAL,arcelormittal
ARCHOS,archos
ARES,ares
AREVA,areva
ARGAN,argan
ARKEMA,arkema
ARKOPHARMA,arkopharma
ARTPRICE.COM,artpricecom
ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,assistancepubliquehopitauxdeparis
ASSYA CAPITAL,assyacapital
ASSYSTEM,assystem
AST GROUPE,astgroupe
ATARI,atari
ATMEL,atmel
ATOS ORIGIN,atosorigin
AUBAY,aubay
AUDIKA,audika
AUFEMININ.COM,aufeminincom
AUREA,aurea
AURES TECHNOLOGIES,aurestechnologies
AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,australiaandnewzealandbankinggrouplimited
AUSY,ausy
AUTO ESCAPE,autoescape
AUTOMA TECH,automatech
AUTOROUTES PARIS RHIN RHONE,autoroutesparisrhinrhone
AVANQUEST SOFTWARE SA,avanquestsoftwaresa
AVENIR FINANCE,avenirfinance
AVENIR TELECOM,avenirtelecom
AXA,axa
AXWAY SOFTWARE,axwaysoftware
BAC MAJESTIC,bacmajestic
BACCARAT,baccarat
BANQUE DE BRETAGNE,banquedebretagne
BANQUE DE LA REUNION,banquedelareunion
BANQUE FEDERATIVE DU CREDIT MUTUEL,banquefederativeducreditmutuel
BANQUE FERATIVE DU CREDIT MUTUEL,banqueferativeducreditmutuel
BANQUE PALATINE,banquepalatine
BANQUE POPULAIRE ATLANTIQUE,banquepopulaireatlantique
BANQUE POPULAIRE BOURGOGNE FRANCHE-COMTE,banquepopulairebourgognefranchecomte
BANQUE POPULAIRE CENTRE ATLANTIQUE,banquepopulairecentreatlantique
BANQUE POPULAIRE COTE D'AZUR,banquepopulairecotedazur
BANQUE POPULAIRE D'ALSACE,banquepopulairedalsace
BANQUE POPULAIRE DE L'OUEST,banquepopulairedelouest
BANQUE POPULAIRE DES ALPES,banquepopulairedesalpes
BANQUE POPULAIRE DU MASSIF CENTRAL,banquepopulairedumassifcentral
BANQUE POPULAIRE DU NORD,banquepopulairedunord
BANQUE POPULAIRE DU SUD,banquepopulairedusud
BANQUE POPULAIRE DU SUD-OUEST,banquepopulairedusudouest
BANQUE POPULAIRE LOIRE ET LYONNAIS,banquepopulaireloireetlyonnais
BANQUE POPULAIRE LORRAINE CHAMPAGNE,banquepopulairelorrainechampagne
BANQUE POPULAIRE OCCITANE,banquepopulaireoccitane
BANQUE POPULAIRE PROVENCALE ET CORSE,banquepopulaireprovencaleetcorse
BANQUE POPULAIRE RIVES DE PARIS,banquepopulairerivesdeparis
BANQUE POPULAIRE VAL DE FRANCE,banquepopulairevaldefrance
BANQUE PSA FINANCE,banquepsafinance
BANQUE TARNEAUD,banquetarneaud
BARBARA BUI,barbarabui
BARCLAYS,barclays
BARCLAYS B MARKETS,barclaysbmarkets
BARCLAYS BANK PLC,barclaysbankplc
BASTIDE LE CONFORT MEDICAL,bastideleconfortmedical
BAYERISCHE HYPO- UND VEREINSBANK AG,bayerischehypoundvereinsbankag
BCI NAVIGATION,bcinavigation
BELVEDERE,belvedere
BERNARD LOISEAU,bernardloiseau
BGL,bgl
BIGBEN INTERACTIVE,bigbeninteractive
BIOALLIANCE PHARMA,bioalliancepharma
BIOMERIEUX,biomerieux
BLEECKER,bleecker
BMARKETS,bmarkets
BNG BANK,bngbank
BNL GRUPPO BNP PARIBAS,bnlgruppobnpparibas
BNP PARIBAS,bnpparibas
BNP PARIBAS ARBITRAGE ISSUANCE B.V,bnpparibasarbitrageissuancebv
BNP PARIBAS ARBITRAGE ISSUANCE B.V.,bnpparibasarbitrageissuancebv
BNP PARIBAS FORTIS,bnpparibasfortis
BNP PARIBAS FORTIS FUNDING,bnpparibasfortisfunding
BNP PARIBAS HOME LOAN COVERED BONDS,bnpparibashomeloancoveredbonds
BNP PARIBAS HOME LOAN SFH,bnpparibashomeloansfh
BNP PARIBAS PERSONAL FINANCE,bnpparibaspersonalfinance
BNP PARIBAS PUBLIC SECTOR SCF,bnpparibaspublicsectorscf
BOIRON,boiron
BOLLORE,bollore
BONDUELLE,bonduelle
BONGRAIN,bongrain
BOURBON,bourbon
BOURGEOIS-OPTIC,bourgeoisoptic
BOURSE DIRECT,boursedirect
BOURSORAMA,boursorama
BOUYGUES,bouygues
BPCE,bpce
BPCE SFH,bpcesfh
BRED BANQUE POPULAIRE,bredbanquepopulaire
BRICODEAL,bricodeal
BRICORAMA,bricorama
BROSSARD SA,brossardsa
BUDGET TELECOM,budgettelecom
BUFFALO GRILL,buffalogrill
BULL,bull
BUREAU VERITAS,bureauveritas
BUSINESS & DECISION,businessdecision
BUSINESS INTERACTIF,businessinteractif
BUSINESS OBJECTS,businessobjects
CADES,cades
CAFOM,cafom
CAISSE CENTRALE DU CREDIT IMMOBILIER DE FRANCE - 3CIF,caissecentraleducreditimmobilierdefrance3cif
CAISSE D'EPARGNE AQUITAINE-POITOU-CHARENTES,caissedepargneaquitainepoitoucharentes
CAISSE D'EPARGNE BRETAGNE-PAYS DE LOIRE,caissedepargnebretagnepaysdeloire
CAISSE D'EPARGNE COTE D'AZUR,caissedepargnecotedazur
CAISSE D'EPARGNE D'ALSACE,caissedepargnedalsace
CAISSE D'EPARGNE D'AUVERGNE ET DU LIMOUSIN,caissedepargnedauvergneetdulimousin
CAISSE D'EPARGNE DE BOURGOGNE FRANCHE COMTE,caissedepargnedebourgognefranchecomte
CAISSE D'EPARGNE DE MIDI PYRENEES,caissedepargnedemidipyrenees
CAISSE D'EPARGNE ET DE PREVOYANCE DU LANGUEDOC ROUSSILLON,caissedepargneetdeprevoyancedulanguedocroussillon
CAISSE D'EPARGNE ET DE PREVOYANCE ILE DE FRANCE,caissedepargneetdeprevoyanceiledefrance
CAISSE D'EPARGNE ET DE PREVOYANCE LOIRE DROME ARDECHE,caissedepargneetdeprevoyanceloiredromeardeche
CAISSE D'EPARGNE ET DE PREVOYANCE PROVENCE-ALPES-CORSE S.A.,caissedepargneetdeprevoyanceprovencealpescorsesa
CAISSE D'EPARGNE ET DE PREVOYANCE RHONE ALPES,caissedepargneetdeprevoyancerhonealpes
CAISSE D'EPARGNE LOIRE-CENTRE,caissedepargneloirecentre
CAISSE D'EPARGNE NORD FRANCE EUROPE,caissedepargnenordfranceeurope
CAISSE D'EPARGNE NORMANDIE,caissedepargnenormandie
CAISSE D'EPARGNE RHONE ALPES,caissedepargnerhonealpes
CAISSE D'EPARNE DE PICARDIE,caissedeparnedepicardie
CAISSE DE REFINANCEMENT DE L'HABITAT,caissederefinancementdelhabitat
CAISSE DES DEPOTS ET CONSIGNATIONS,caissedesdepotsetconsignations
CAISSE FEDERALE DU CREDIT MUTUEL CENTRE EST EUROPE,caissefederaleducreditmutuelcentreesteurope
CAISSE FEDERALE DU CREDIT MUTUEL D'ANJOU,caissefederaleducreditmutueldanjou
CAISSE FEDERALE DU CREDIT MUTUEL OCEAN,caissefederaleducreditmutuelocean
CAISSE FRANCAISE DE FINANCEMENT LOCAL,caissefrancaisedefinancementlocal
CAISSE LOCALE,caisselocale
CAISSE NATIONALE DES CAISSES D'EPARGNE ET DE PREVOYANCE,caissenationaledescaissesdepargneetdeprevoyance
CAISSE REGIONALE DE CREDIT AGRICOLE CHARENTE-PERIGORD,caisseregionaledecreditagricolecharenteperigord
CAISSE REGIONALE DE CREDIT AGRICOLE DE BRIE PICARDIE,caisseregionaledecreditagricoledebriepicardie
CAISSE REGIONALE DE CREDIT AGRICOLE DE NORMANDIE,caisseregionaledecreditagricoledenormandie
CAISSE REGIONALE DE CREDIT AGRICOLE DU FINISTERE,caisseregionaledecreditagricoledufinistere
CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL ALSACE VOSGES,caisseregionaledecreditagricolemutuelalsacevosges
CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DE GUADELOUPE,caisseregionaledecreditagricolemutueldeguadeloupe
CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DE L'OISE,caisseregionaledecreditagricolemutueldeloise
CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL NORD-EST,caisseregionaledecreditagricolemutuelnordest
CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL VAL DE FRANCE,caisseregionaledecreditagricolemutuelvaldefrance
CAISSE REGIONALE DE CREDIT AGRICOLE PROVENCE COTE D'AZUR,caisseregionaledecreditagricoleprovencecotedazur
CAISSE REGIONALE DE CREDIT AGRICOLE SUD MEDITERRANEE,caisseregionaledecreditagricolesudmediterranee
CAISSE REGIONALE DE CREDIT MARITIME MUTUEL ATLANTIQUE,caisseregionaledecreditmaritimemutuelatlantique
CAISSE REGIONALE DU LANGUEDOC,caisseregionaledulanguedoc
CALYON,calyon
CALYON FINANCIAL PRODUCTS (GUERNSEY) LIMITED,calyonfinancialproductsguernseylimited
CAMAIEU,camaieu
CAMELEON SOFTWARE,cameleonsoftware
CAP GEMINI,capgemini
CAPELLI,capelli
CARMAT,carmat
CARPINIENNE DE PARTICIPATIONS,carpiniennedeparticipations
CARREFOUR,carrefour
CARREFOUR PROPERTY DEVELOPMENT,carrefourpropertydevelopment
CARRERE GROUP SA,carreregroupsa
CASDEN,casden
CASINO GUICHARD PERRACHON,casinoguichardperrachon
CAST,cast
CBO TERRITORIA,cboterritoria
CEDIP,cedip
CEGEDIM,cegedim
CEGEREAL,cegereal
CEGID GROUP,cegidgroup
CELEOS,celeos
CELLECTIS,cellectis
CEPHEID,cepheid
CEREP,cerep
CESAR,cesar
CFAO,cfao
CFCAL,cfcal
CFF RECYCLING,cffrecycling
CFM,cfm
CHARGEURS,chargeurs
CHRISTIAN DIOR S.A.,christiandiorsa
CIBOX INTERACTIVE,ciboxinteractive
CIC,cic
CIC CAT.A,ciccata
CIC LYONNAISE DE BANQUE,ciclyonnaisedebanque
CIDER SANTE SA,cidersantesa
CIE AGRICOLE DE LA CRAU,cieagricoledelacrau
CIF EUROMORTAGE,cifeuromortage
CIMENTS FRANCAIS,cimentsfrancais
CIS,cis
CISCO,cisco
CITEL,citel
CITIGROUP FUNDING INC.,citigroupfundinginc
CITIGROUP GLOBAL MARKETS DEUTSCHLAND AG,citigroupglobalmarketsdeutschlandag
CITIGROUP GLOBAL MARKETS DEUTSCHLAND AG & CO. KGAA,citigroupglobalmarketsdeutschlandagcokgaa
CLARINS,clarins
CLASQUIN,clasquin
CLAYEUX,clayeux
CLIENT CENTER ALLIANCE,clientcenteralliance
CLUB MEDITERRANEE,clubmediterranee
CM-CIC COVERED BONDS,cmciccoveredbonds
CM5-CIC GROUP,cm5cicgroup
CMT MEDICAL TECHNOLOGIES LTD,cmtmedicaltechnologiesltd
CNIM,cnim
CNP ASSURANCES,cnpassurances
CODEIS SECURITIES SA,codeissecuritiessa
COFIDUR,cofidur
COFIGEO,cofigeo
COFINIMMO,cofinimmo
COFITEM - COFIMUR,cofitemcofimur
COHERIS,coheris
COIL,coil
COME & STAY,comestay
COMMERZBANK AKTIENGESELLSCHAFT,commerzbankaktiengesellschaft
COMPAGNIE DE FINANCEMENT FONCIER,compagniedefinancementfoncier
COMPAGNIE DES ALPES,compagniedesalpes
COMPAGNIE GENERALE DE GEOPHYSIQUE-VERITAS,compagniegeneraledegeophysiqueveritas
COMPAGNIE INDUSTRIELLE ET FINANCIERE D'ENTREPRISES - CIFE,compagnieindustrielleetfinancieredentreprisescife
COMPAGNIE LA LUCETTE,compagnielalucette
COMPAGNIE LEBON,compagnielebon
COMPAGNIE MAROCAINE,compagniemarocaine
COMPLETEL,completel
COOPERATIVE CENTRALE RAIFFEISEN-BOERENLEENBANK B.A.,cooperativecentraleraiffeisenboerenleenbankba
CORIO N.V.,corionv
COURTOIS SA,courtoissa
CRCAM ALPES PROVENCE CCI,crcamalpesprovencecci
CRCAM AQUITAINE CCI,crcamaquitainecci
CRCAM ATLANTIQUE VENDEE,crcamatlantiquevendee
CRCAM CENTRE LOIRE,crcamcentreloire
CRCAM DU MIDI CCI,crcamdumidicci
CRCAM PARIS ET IDF,crcamparisetidf
CREDIT AGRICOLE,creditagricole
CREDIT AGRICOLE AQUITAINE,creditagricoleaquitaine
CREDIT AGRICOLE BRIE PICARDIE,creditagricolebriepicardie
CREDIT AGRICOLE CENTRE EST,creditagricolecentreest
CREDIT AGRICOLE CENTRE LOIRE,creditagricolecentreloire
CREDIT AGRICOLE CIB FINANCIAL SOLUTIONS,creditagricolecibfinancialsolutions
CREDIT AGRICOLE CORPORATE AND INVESTMENT  BANK,creditagricolecorporateandinvestmentbank
CREDIT AGRICOLE COVERED BONDS,creditagricolecoveredbonds
CREDIT AGRICOLE D'ILE ET VILAINE,creditagricoledileetvilaine
CREDIT AGRICOLE DE L'ANJOU ET DU MAINE,creditagricoledelanjouetdumaine
CREDIT AGRICOLE DE LA TOURAINE POITOU,creditagricoledelatourainepoitou
CREDIT AGRICOLE DE LORRAINE,creditagricoledelorraine
CREDIT AGRICOLE DE NORMANDIE SEINE,creditagricoledenormandieseine
CREDIT AGRICOLE DES SAVOIE,creditagricoledessavoie
CREDIT AGRICOLE DU MORBIHAN,creditagricoledumorbihan
CREDIT AGRICOLE EXPORT CREDIT AGENCIES SCF,creditagricoleexportcreditagenciesscf
CREDIT AGRICOLE FRANCHE COMTE,creditagricolefranchecomte
CREDIT AGRICOLE HOME LOAN SFH,creditagricolehomeloansfh
CREDIT AGRICOLE LOIRE HAUTE LOIRE,creditagricoleloirehauteloire
CREDIT AGRICOLE MUTUEL CHARENTE-MARITIME DEUX SEVRES,creditagricolemutuelcharentemaritimedeuxsevres
CREDIT AGRICOLE NORD EST,creditagricolenordest
CREDIT AGRICOLE PUBLIC SECTOR SCF,creditagricolepublicsectorscf
CREDIT AGRICOLE SUD RHONE ALPES,creditagricolesudrhonealpes
CREDIT COOPERATIF,creditcooperatif
CREDIT DU NORD,creditdunord
CREDIT FONCIER DE FRANCE,creditfoncierdefrance
CREDIT INDUSTRIEL ET COMMERCIAL,creditindustrieletcommercial
CREDIT MUTUEL,creditmutuel
CREDIT MUTUEL ANTILLES GUYANE,creditmutuelantillesguyane
CREDIT MUTUEL ANTILLES GUYANE,creditmutuelantillesguyane
CREDIT MUTUEL ARKEA,creditmutuelarkea
CREDIT MUTUEL DE MAINE-ANJOU ET BASSE-NORMANDIE,creditmutueldemaineanjouetbassenormandie
CREDIT MUTUEL DU CENTRE,creditmutuelducentre
CREDIT MUTUEL NORD EUROPE,creditmutuelnordeurope
CREDIT MUTUEL-CIC HOME LOAN SFH,creditmutuelcichomeloansfh
CREDIT SUISSE,creditsuisse
CREDIT SUISSE AG,creditsuisseag
CREDIT SUISSE INTERNATIONAL,creditsuisseinternational
CRM COMPANY GROUP,crmcompanygroup
CROSSWOOD,crosswood
CS COMMUNICATION & SYSTEMES,cscommunicationsystemes
CUSTOM SOLUTIONS,customsolutions
CYBER PRESS PUBLISHING,cyberpresspublishing
CYBERDECK,cyberdeck
CYBERGUN,cybergun
CYBERNETIX,cybernetix
DAB BANK,dabbank
DAJA56,daja56
DALET SA,daletsa
DAMARTEX,damartex
DANE-ELEC MEMORY,daneelecmemory
DANONE,danone
DASSAULT AVIATION,dassaultaviation
DASSAULT SYSTEMES,dassaultsystemes
DELACHAUX,delachaux
DELFINGEN INDUSTRY,delfingenindustry
DELTA PLUS GROUP,deltaplusgroup
DEPARTEMENT DE L'ESSONNE,departementdelessonne
DERICHEBOURG,derichebourg
DEUTSCHE BANK AKTIENGESELLSCHAFT,deutschebankaktiengesellschaft
DEVERNOIS S.A.,devernoissa
DEVOTEAM,devoteam
DEXIA,dexia
DEXIA CREDIT LOCAL,dexiacreditlocal
DEXIA MUNICIPAL AGENCY,dexiamunicipalagency
DEXIA MUNICIPAL AGENCY,dexiamunicipalagency
DIAGNOSTIC MEDICAL SYSTEMS,diagnosticmedicalsystems
DIDOT BOTTIN,didotbottin
DIGIGRAM,digigram
DL SOFTWARE,dlsoftware
DLSI,dlsi
DOCTISSIMO,doctissimo
DOLLFUS MIEG & CIE - DMC,dollfusmiegciedmc
DOLPHIN INTEGRATION,dolphinintegration
DOMUSVI,domusvi
DREAM MANAGEMENT 2,dreammanagement2
DRESDNER BANK AKTIENGESELLSCHAFT,dresdnerbankaktiengesellschaft
DU PAREIL AU MEME,dupareilaumeme
DUC,duc
DURAN,duran
DYNACTION,dynaction
EADS,eads
EBIZCUSS.COM,ebizcusscom
ECA,eca
ECT INDUSTRIES,ectindustries
EDENRED,edenred
EDF,edf
EDF ENERGIES NOUVELLES,edfenergiesnouvelles
EFTS COMMDITY SECURITIES LIMITED,eftscommditysecuritieslimited
EGIDE,egide
EGTN,egtn
EIFFAGE,eiffage
ELECTRICITE DE STRASBOURG,electricitedestrasbourg
ELECTRICITE ET EAUX DE MADAGASCAR,electriciteeteauxdemadagascar
ELIXENS SA,elixenssa
EMAILVISION,emailvision
EMME,emme
ENCRES DUBUIS,encresdubuis
ENTREPARTICULIERS.COM,entreparticulierscom
ENTREPOSE CONTRACTING,entreposecontracting
ENVIRONNEMENT SA,environnementsa
EPI GROUP,epigroup
EPIC OSEO,epicoseo
ERAMET,eramet
ERICSSON,ericsson
ESI GROUP,esigroup
ESKER,esker
ESSILOR INTL.,essilorintl
ETAM DEVELOPPEMENT,etamdeveloppement
ETFS COMMODITY SECURITIES LIMITED,etfscommoditysecuritieslimited
ETFS FOREIGN EXCHANGE LIMITED,etfsforeignexchangelimited
ETFS HEDGED COMMODITY SECURITIES LIMITED,etfshedgedcommoditysecuritieslimited
ETFS METAL SECURITIES LIMITED,etfsmetalsecuritieslimited
ETFS OIL SECURITIES LIMITED,etfsoilsecuritieslimited
ETN SERIES,etnseries
EULER HERMES,eulerhermes
EURAZEO,eurazeo
EURO DISNEY SCA,eurodisneysca
EURO RESSOURCES S.A.,euroressourcessa
EUROCOMMERCIAL PROPERTIES N.V.,eurocommercialpropertiesnv
EUROFINS SCIENTIFIC,eurofinsscientific
EUROGERM,eurogerm
EUROMA,euroma
EUROMEDIS GROUPE,euromedisgroupe
EURONEXT N.V.,euronextnv
EUROPACORP,europacorp
EUROPLASMA,europlasma
EUROSIC,eurosic
EUROTUNNEL,eurotunnel
EUTELSAT COMMUNICATIONS,eutelsatcommunications
EVOLIS,evolis
EXEL INDUSTRIES,exelindustries
EXONHIT THERAPEUTICS,exonhittherapeutics
FAIVELEY TRANSPORT,faiveleytransport
FALA,fala
FAURECIA,faurecia
FEDERATION DU CREDIT MUTUEL ANTILLES-GUYANE,federationducreditmutuelantillesguyane
FEDON,fedon
FIDUCIAL OFFICE SOLUTIONS,fiducialofficesolutions
FIDUCIAL REAL ESTATE,fiducialrealestate
FIMALAC,fimalac
FINANCIERE DE L ODET,financieredelodet
FINATIS,finatis
FININFO,fininfo
FIPP,fipp
FLEURY MICHON,fleurymichon
FONCIA,foncia
FONCIERE 7 INVESTISSEMENT,fonciere7investissement
FONCIERE ATLAND,fonciereatland
FONCIERE DES 6EME ET 7EME ARRONDISSEMENT DE PARIS (SIIC),foncieredes6emeet7emearrondissementdeparissiic
FONCIERE DES MURS,foncieredesmurs
FONCIERE DES REGIONS,foncieredesregions
FONCIERE DEVELOPPEMENT LOGEMENTS,foncieredeveloppementlogements
FONCIERE EURIS,fonciereeuris
FONCIERE EUROPE LOGISTIQUE,fonciereeuropelogistique
FONCIERE INEA,fonciereinea
FONCIERE MASSENA,foncieremassena
FONCIERE PARIS FRANCE,fonciereparisfrance
FONCIERE SEPRIC,foncieresepric
FONCIERE VOLTA,foncierevolta
FORTIS BANK NV SA,fortisbanknvsa
